user_id,video_id,step,watch_time,watch_percentage,engagement_score,liked,language
18,IhEqXSdRexM,6,382,0.6889769444943094,0.7133861666965856,1,Korean
18,dnYh4xlejIY,7,301,0.611789930932854,0.6670739585597124,1,Korean
18,MQWHxTHDfHM,8,323,0.5270951455978479,0.6162570873587088,1,Korean
18,1KUr_JOVL0o,9,139,0.49806514212150943,0.29883908527290565,0,Korean
18,IyvR1WNOMqY,10,296,0.5856851243240689,0.3514110745944414,0,Korean
18,ioC0-wmjbkI,11,489,0.7578681307232482,0.4547208784339489,0,Korean
18,MoKpleUs-_4,12,245,0.3616559838875349,0.21699359033252094,0,Korean
18,lJXQdf2f-Qg,13,504,0.7938630572866653,0.7763178343719992,1,Korean
18,02f-4BdLuis,14,300,0.554187054356105,0.632512232613663,1,Korean
18,1nqvG5BQkcI,15,444,0.7820155565444915,0.4692093339266949,0,Korean
18,KahRvwmeJu8,16,530,0.8519677515594989,0.5111806509356993,0,Korean
18,71WwEu5wl6Q,17,295,0.5304821714459931,0.6182893028675958,1,Korean
18,b8wulxDryGc,18,373,0.6627043363885557,0.6976226018331334,1,Korean
18,UM2O2umd-Zc,19,232,0.4715371243003965,0.5829222745802378,1,Korean
19,zcVf4TY3X8Q,0,174,0.6534675677786641,0.39208054066719844,0,French
19,6p_4Rn0aBFA,1,150,0.537572956368088,0.6225437738208528,1,French
19,KsJ85LE-G50,2,169,0.7929112117144115,0.7757467270286469,1,French
19,vLGAevUtZ7o,3,142,0.6784479328869102,0.7070687597321461,1,French
19,dfs6SvGJZ4Q,4,178,0.6638304597289111,0.3982982758373466,0,French
19,YArr_7RbJiU,5,176,0.6945209685190306,0.7167125811114183,1,French
19,HVWV4eaBNq8,6,152,0.6069402754684522,0.6641641652810713,1,French
19,zQo-aa7wWZw,7,156,0.6346593002141605,0.3807955801284963,0,French
19,NgUjCHVznrU,8,104,0.4548030686171822,0.5728818411703094,1,French
19,RhMp36UgXo4,9,132,0.734643271454841,0.7407859628729045,1,French
19,ZKyVMjSiP7c,10,147,0.575002601806266,0.34500156108375957,0,French
19,rHljEOU3l_E,11,137,0.5442869485870172,0.3265721691522103,0,French
19,Ye_XYOS7dws,12,80,0.41311556184646764,0.5478693371078805,1,French
19,_wChN4yabJM,13,149,0.681630082897715,0.708978049738629,1,French
19,CqXXah3Yu1A,14,129,0.5402509286901903,0.3241505572141142,0,French
19,H4TFmQLiRkw,15,80,0.45064941629000715,0.5703896497740042,1,French
19,R2_8H5fPGBc,16,144,0.5425431833214388,0.3255259099928633,0,French
19,zAyvYsvRInY,17,115,0.5424303513377008,0.32545821080262044,0,French
19,ReUykdpDSRQ,18,112,0.43204093772644403,0.2592245626358664,0,French
19,Tj2ecmfB4SI,19,120,0.5361319465720931,0.6216791679432558,1,French
20,mVWJFNr6utY,0,1079,0.8884965900086438,0.8330979540051862,1,Japanese
20,Q3naqDKvIGg,1,864,0.8053662148608931,0.48321972891653586,0,Japanese
20,dFW5imMJfn4,2,1130,0.9253711231338105,0.8552226738802864,1,Japanese
20,aTUg0kxmx0o,3,931,0.8408393030376913,0.8045035818226147,1,Japanese
20,bATd1FQBzD8,4,985,0.7975681614789218,0.7785408968873531,1,Japanese
20,Wwnj8dHrK0s,5,883,0.8167863812704291,0.7900718287622575,1,Japanese
20,V1YAomM4_G4,6,920,0.8618474616203027,0.8171084769721815,1,Japanese
20,n88D2fe3_v4,7,1128,0.8981413902660688,0.8388848341596413,1,Japanese
20,UXa1bG5YFq0,8,1046,0.858639994002079,0.8151839964012473,1,Japanese
20,AyO4eOq6YNo,9,943,0.7746513727273768,0.764790823636426,1,Japanese
20,Q3naqDKvIGg,10,1022,0.767582291494648,0.46054937489678877,0,Japanese
20,XV_QQ7Unqng,11,937,0.7865620092371923,0.7719372055423154,1,Japanese
20,dBq3WfRicV0,12,1141,0.816698442648992,0.7900190655893953,1,Japanese
20,jfeKoBCmBRc,13,1010,0.8353822714277088,0.8012293628566252,1,Japanese
20,UnnxJuzaqss,14,879,0.8139051079057072,0.4883430647434243,0,Japanese
20,A_4lBDdiEr4,15,953,0.7860825538750402,0.4716495323250241,0,Japanese
20,x2ICrz1xWT8,16,929,0.7135384474148248,0.7281230684488949,1,Japanese
20,e25CZhGchss,17,879,0.710025334504973,0.7260152007029838,1,Japanese
20,WtqNDSOg99Q,18,1028,0.8776988811849846,0.8266193287109906,1,Japanese
20,H0RP1SroRNU,19,859,0.7955019330381824,0.7773011598229094,1,Japanese
21,lkxzkpSCDwU,0,188,0.7179641688987334,0.73077850133924,1,French
21,9D1kfdEtcvI,1,178,0.6711595564750021,0.4026957338850013,0,French
21,dA64O-H8t3g,2,138,0.5753976731159858,0.6452386038695914,1,French
21,zAyvYsvRInY,3,184,0.7506017395691877,0.7503610437415127,1,French
21,t7_7b5kHSQ4,4,170,0.7642923559584708,0.45857541357508247,0,French
21,N8kTqxxtnAI,5,225,0.7087372189202643,0.7252423313521585,1,French
21,t4j-qRb_tto,6,157,0.5652672012852843,0.6391603207711706,1,French
21,ZrPY6N1tScg,7,150,0.6255536329490322,0.3753321797694193,0,French
21,KU7sVosW930,8,232,0.7388598381173404,0.7433159028704042,1,French
21,FjcbdPF9bN4,9,161,0.6061244172172909,0.36367465033037455,0,French
21,xB_Jc8I32A0,10,85,0.4823884395293964,0.5894330637176378,1,French
21,7Uy87pVugBo,11,101,0.4791172096561773,0.2874703257937064,0,French
21,rIEE1gHIWvs,12,161,0.6586097584591319,0.6951658550754791,1,French
21,I01YfcnpMlY,13,152,0.6131261284371058,0.3678756770622635,0,French
21,TQMempH7CkQ,14,148,0.5437664191919871,0.32625985151519227,0,French
21,OjRTTBhCTKw,15,188,0.6779934519791075,0.7067960711874646,1,French
21,z9TH79ghEbA,16,189,0.7487229851258254,0.4492337910754952,0,French
21,8bSyJzEC1vo,17,150,0.7318602136154412,0.4391161281692647,0,French
21,pRi-dZ3OFCg,18,171,0.7013856373666334,0.42083138241998,0,French
21,jawyTk67RM0,19,82,0.4347950335000537,0.2608770201000322,0,French
22,MqbZ7RVgb8Y,0,1117,0.8414456614402338,0.8048673968641402,1,Japanese
22,p6XQMkLpHo4,1,889,0.835978093336341,0.8015868560018045,1,Japanese
22,7vwlaFTL90Q,2,1029,0.8101201418796271,0.7860720851277763,1,Japanese
22,04YcnWKdOb0,3,1116,0.8822182360914044,0.8293309416548427,1,Japanese
22,GVowlcYTzZM,4,996,0.8711225837202874,0.8226735502321725,1,Japanese
22,pL2iEKcpkaE,5,1053,0.8471604629397258,0.8082962777638354,1,Japanese
22,sNWq6zJfhBg,6,973,0.7738964325754387,0.7643378595452632,1,Japanese
22,vxVQhuwEEWg,7,952,0.8320630527031265,0.7992378316218759,1,Japanese
22,u-I9d0phyak,8,871,0.6970116922669398,0.7182070153601638,1,Japanese
22,X8M0RpK4p6g,9,984,0.7772884994422083,0.766373099665325,1,Japanese
22,7vwlaFTL90Q,10,946,0.8045234768101907,0.4827140860861144,0,Japanese
22,ddxjvZKQ634,11,911,0.7983715105113642,0.7790229063068186,1,Japanese
22,sbBm5OXL-wU,12,886,0.7862436472452677,0.47174618834716064,0,Japanese
22,4pyV0G7HeEc,13,955,0.7567091608281462,0.4540254964968877,0,Japanese
22,Xhvyy81oEDA,14,1056,0.8303020578306128,0.7981812346983677,1,Japanese
22,Z3evx2MBWN0,15,875,0.7305430017743305,0.7383258010645983,1,Japanese
22,eGgSHts_pOY,16,869,0.8160629167347622,0.7896377500408573,1,Japanese
22,1hWnLVB0CJI,17,819,0.7598013905589829,0.45588083433538973,0,Japanese
22,0KkfDaYGTdw,18,964,0.7861849581087523,0.7717109748652513,1,Japanese
22,uvPm1XKuym8,19,907,0.7833392408046371,0.7700035444827822,1,Japanese
23,zKEkuhsZttk,0,173,0.6698302245285164,0.7018981347171098,1,French
23,HlCqbm6xX28,1,62,0.32927111649687574,0.4975626698981254,1,French
23,YArr_7RbJiU,2,149,0.6210828614306015,0.3726497168583609,0,French
23,FLAuWnFSsBc,3,134,0.6654492141630859,0.6992695284978515,1,French
23,3qqMNgfaNao,4,111,0.5162534906477562,0.6097520943886536,1,French
23,UKFWjI5mHEM,5,115,0.6992792943767875,0.7195675766260725,1,French
23,I5upLRBgkAM,6,100,0.5481685122682912,0.3289011073609747,0,French
23,i_MHMCXf0NY,7,171,0.6395495799234674,0.6837297479540805,1,French
23,qqi0cKCIMh8,8,163,0.6772361447650328,0.7063416868590197,1,French
23,29hpwdZfZ-A,9,202,0.74028598366223,0.444171590197338,0,French
23,VR4jYZSwJyc,10,177,0.6665382593461909,0.6999229556077146,1,French
23,p4KLrQKJn3c,11,158,0.5992506453927466,0.359550387235648,0,French
23,EaWG45btSH0,12,122,0.6063033035264264,0.6637819821158558,1,French
23,eWtRZ5Om0aA,13,158,0.7076197131683367,0.724571827901002,1,French
23,Dv-fGZIIgIQ,14,105,0.47776862903494116,0.2866611774209647,0,French
23,YNpyKnNf-sI,15,124,0.4319286280506277,0.5591571768303766,1,French
23,oyjjdPfs0JM,16,155,0.5566951685952661,0.6340171011571596,1,French
23,RKgk0DXZCvQ,17,119,0.5815756269997157,0.6489453761998294,1,French
23,Z9MRGznmpQA,18,174,0.7219812944303249,0.7331887766581949,1,French
23,O7JJllvepts,19,143,0.5635838098465485,0.3381502859079291,0,French
24,dJ1STUd3sWc,0,531,0.9556025390238737,0.5733615234143242,0,Korean
24,b-74IEMcstM,1,763,1.0,0.8999999999999999,1,Korean
24,vYb3o7nECCA,2,371,0.6524276678346353,0.6914566007007812,1,Korean
24,FijMXuBbx_8,3,313,0.6141272036238618,0.6684763221743171,1,Korean
24,YRpa0k-sfMo,4,646,1.0,0.8999999999999999,1,Korean
24,OKn6Ngy6FHw,5,430,0.6650954822550036,0.6990572893530022,1,Korean
24,ziHdYYcafRI,6,320,0.5867646673440621,0.3520588004064372,0,Korean
24,kRA_xJIRUZI,7,393,0.6489309242990742,0.6893585545794445,1,Korean
24,ywZW3TZb-Bw,8,281,0.6907281495437181,0.7144368897262308,1,Korean
24,dMphv_ZmO14,9,501,0.8294909418903634,0.797694565134218,1,Korean
24,h5_NEHibsY8,10,279,0.5543197938417421,0.3325918763050453,0,Korean
24,9V8bnWUmE9U,11,468,0.659275782885505,0.695565469731303,1,Korean
24,BOo4GnCfoEo,12,430,0.7125979642408266,0.7275587785444959,1,Korean
24,26m7C0NoSdI,13,470,0.6438777676684675,0.6863266606010805,1,Korean
24,udkVl66xWvE,14,162,0.34772360137402253,0.5086341608244135,1,Korean
24,hhzDPJdt42k,15,291,0.6978018679418222,0.4186811207650933,0,Korean
24,x3UL_o-iYBU,16,403,0.6152689986715595,0.36916139920293567,0,Korean
24,oX0l9OyhR-E,17,475,0.7159462237562564,0.7295677342537539,1,Korean
24,ZcIWaCMJDKc,18,377,0.6099200117201016,0.6659520070320609,1,Korean
24,JN62XAh1jOA,19,355,0.5416386332103263,0.6249831799261958,1,Korean
25,zABx5FtO8-8,0,271,0.6830578604400439,0.7098347162640264,1,German
25,mZqKoN0F5XA,1,207,0.5970018473627804,0.3582011084176682,0,German
25,9UMaQVjUISg,2,213,0.36325857759268054,0.21795514655560833,0,German
25,TxjhWMA3Hoo,3,215,0.5319895595807024,0.3191937357484214,0,German
25,LMqX_93QFCI,4,333,0.7824663522319968,0.7694798113391981,1,German
25,-6CDZvPexls,5,220,0.7301570342947157,0.4380942205768294,0,German
25,ZvL6RxxflIo,6,220,0.6031306897023377,0.6618784138214027,1,German
25,gyHmMhlkzIU,7,219,0.4431485281996779,0.26588911691980677,0,German
25,TbyIhYpsUDk,8,273,0.6116949202134698,0.3670169521280819,0,German
25,PfeWX-6Y6Xo,9,231,0.4697151418348869,0.28182908510093213,0,German
25,xLI7DrdPN_M,10,225,0.5611082912081184,0.33666497472487106,0,German
25,jQImU-fdKf4,11,244,0.5516109086905846,0.33096654521435076,0,German
25,_MJx9zc3ihI,12,171,0.48453654584926376,0.2907219275095582,0,German
25,855Tyv5XVXQ,13,166,0.4417217614203555,0.2650330568522133,0,German
25,60BkFg3YHkM,14,159,0.3087546151681202,0.1852527691008721,0,German
25,4KuJ59WPeAE,15,244,0.658549453256188,0.6951296719537128,1,German
25,GTDtIs_bokU,16,68,0.22562561664432373,0.4353753699865942,1,German
25,7bEwgi7rk2Y,17,186,0.5047851212124926,0.3028710727274956,0,German
25,yniU2XZCnqY,18,131,0.3654452845408603,0.21926717072451615,0,German
25,nrNGg0TOD6A,19,152,0.3173157461568003,0.19038944769408017,0,German
26,HclxVbTn0jo,0,430,0.4933121200104066,0.5959872720062439,1,Telugu
26,YXSbUKHg2to,1,413,0.4919989968947771,0.5951993981368662,1,Telugu
26,QYNymjtl_QE,2,70,0.10185819011107977,0.16111491406664785,1,Telugu
26,Ie_su59U1Tk,3,294,0.30835119410347583,0.1850107164620855,0,Telugu
26,F9Fd3AUaOC4,4,370,0.4037830509340718,0.5422698305604431,1,Telugu
26,TuOBfQRXwhQ,5,91,0.150805140632175,0.190483084379305,1,Telugu
26,bx-QX2ZPH60,6,519,0.4951152219936996,0.5970691331962197,1,Telugu
26,Ulz2Pg-aLkY,7,347,0.3647689315921314,0.5188613589552789,1,Telugu
26,D226FaPUQUM,8,269,0.3731146773141431,0.5238688063884859,1,Telugu
26,reoTUboruJ0,9,277,0.3813106639424204,0.22878639836545223,0,Telugu
26,wh_hDwv5vug,10,194,0.19300955057928457,0.0,0,Telugu
26,YUHr4T_60N0,11,448,0.8288275528628597,0.4972965317177158,0,Telugu
26,tZlDG_ughsw,12,267,0.2046486785770552,0.42278920714623314,1,Telugu
26,PXXy6C60SUI,13,129,0.16875994739295602,0.2012559684357736,1,Telugu
26,SYtxYDSUF90,14,491,0.70541325220457,0.42324795132274196,0,Telugu
26,bkQ13bIMV2k,15,254,0.2793514716161478,0.46761088296968867,1,Telugu
26,bSN0cvIu3ZQ,16,58,0.05,0.0,0,Telugu
26,9do6ZWRmoRM,17,193,0.16762155336621348,0.2005729320197281,1,Telugu
26,RFXA9dhxt6g,18,63,0.05,0.12999999999999995,1,Telugu
26,OszEm9NmhIw,19,168,0.17588972589987903,0.0,0,Telugu
27,o7bQAWP_4u8,0,118,0.4938634540642536,0.2963180724385521,0,Spanish
27,tQEmdge6PE8,1,177,0.42187670499330576,0.5531260229959835,1,Spanish
27,joVUBeFsOUE,2,137,0.4146888956356755,0.2488133373814053,0,Spanish
27,moR8vvRSLuI,3,188,0.5160361528787611,0.3096216917272567,0,Spanish
27,e7RcwQWSngE,4,52,0.14705047033758878,0.0,0,Spanish
27,3L27ILCI1DA,5,247,0.6298169606416225,0.3778901763849735,0,Spanish
27,Nug-xwiL8_0,6,182,0.4780256908089164,0.5868154144853498,1,Spanish
27,hmJLNfJV9PA,7,55,0.12574683238360668,0.0,0,Spanish
27,uQ4CX91GWnw,8,142,0.4528578141500946,0.27171468849005675,0,Spanish
27,QSLNNiTaF00,9,126,0.42040352164867,0.252242112989202,0,Spanish
27,dLhKS_ttKqc,10,83,0.19679696911457512,0.21807818146874502,1,Spanish
27,KZpB9fWXDvQ,11,165,0.3724303655259166,0.5234582193155499,1,Spanish
27,zASfdpG8UqU,12,265,0.6860285264290329,0.4116171158574197,0,Spanish
27,P3q93hzUGEA,13,101,0.36368583930338527,0.21821150358203115,0,Spanish
27,jPQnNwZT9Uo,14,210,0.4984704293738835,0.29908225762433005,0,Spanish
27,8_MFaKfSZUI,15,219,0.7053112017133415,0.7231867210280049,1,Spanish
27,naH20v8A5fg,16,321,0.7493856201322326,0.44963137207933956,0,Spanish
27,jSdreTP7z24,17,119,0.36751967444706235,0.5205118046682374,1,Spanish
27,r3fTXvQIqBg,18,226,0.6900956363996447,0.7140573818397868,1,Spanish
27,hYxAT-574tE,19,284,0.6441766144951452,0.6865059686970871,1,Spanish
28,DpJX-TEdFvw,0,445,0.6620596362850955,0.6972357817710573,1,Russian
28,iavnA2fCvrc,1,225,0.389386406689141,0.5336318440134846,1,Russian
28,be2QXEyxH60,2,225,0.3867272669476849,0.5320363601686109,1,Russian
28,8RNrJonpzl0,3,294,0.5918292563700063,0.35509755382200375,0,Russian
28,ToPsnfbuwHc,4,280,0.5901055937125583,0.354063356227535,0,Russian
28,tHxBMKUk5O0,5,301,0.5639662885765122,0.33837977314590734,0,Russian
28,NANzQ-JlZjE,6,224,0.7283811244514995,0.4370286746708997,0,Russian
28,u59xsiF63V4,7,367,0.6148926309247685,0.3689355785548611,0,Russian
28,jk7YMmFn0is,8,287,0.8257806710391489,0.4954684026234893,0,Russian
28,STjlZUhdnXI,9,310,0.6450730299474872,0.3870438179684923,0,Russian
28,3qMOASjym2A,10,373,0.7276540996111777,0.4365924597667066,0,Russian
28,u6cttWFnG80,11,260,0.4185215392262196,0.2511129235357317,0,Russian
28,VOMmgXCFVaU,12,19,0.05,0.12999999999999995,1,Russian
28,1H8uu3ZuwWE,13,163,0.3145473224843254,0.18872839349059523,0,Russian
28,kTD7qi8s-zY,14,110,0.24016591854810126,0.44409955112886074,1,Russian
28,PAavc_42GDY,15,280,0.5057788238781205,0.30346729432687225,0,Russian
28,rMwa7iGTsqM,16,600,0.971592023374248,0.5829552140245488,0,Russian
28,oFd8-hRy9lg,17,358,0.6221359553579373,0.37328157321476235,0,Russian
28,cx6mTuRxQ4Y,18,28,0.05,0.0,0,Russian
28,f60ssTG5Owk,19,173,0.32630192009478426,0.19578115205687055,0,Russian
29,lMp4I6QSC94,0,116,0.4399722364188381,0.5639833418513028,1,French
29,h7JdHPAG7Sw,1,149,0.611143515012597,0.6666861090075582,1,French
29,KU3iwDAHTDE,2,163,0.6229508408170509,0.3737705044902305,0,French
29,MKwCrltTISM,3,182,0.82857731225114,0.49714638735068395,0,French
29,6-QvE6oq-So,4,171,0.6675642020246288,0.7005385212147772,1,French
29,NrO_GALXeWk,5,139,0.5271371829836677,0.6162823097902006,1,French
29,nP10W-rPJcg,6,186,0.7540181765095981,0.45241090590575883,0,French
29,-OFYWPraLsU,7,148,0.6426430466234376,0.38558582797406254,0,French
29,7vbiUJW9u0A,8,215,0.6930979269675198,0.7158587561805119,1,French
29,BI9W21TOl_c,9,186,0.6233126023293323,0.37398756139759937,0,French
29,zycRFTif1TQ,10,154,0.5791884010507349,0.6475130406304409,1,French
29,BWFH1G_XIWg,11,93,0.47861220312458397,0.5871673218747504,1,French
29,Pq38VtiD-80,12,154,0.6076992057068983,0.36461952342413895,0,French
29,cwRukjMwqD4,13,168,0.6600180664753251,0.6960108398851951,1,French
29,y00KL_rM-hA,14,110,0.4923694647981689,0.5954216788789013,1,French
29,yGeyOlSGMEc,15,168,0.6965004342476468,0.4179002605485881,0,French
29,FEfWvaEsJao,16,127,0.4371808913255243,0.2623085347953146,0,French
29,YArr_7RbJiU,17,174,0.7062475873669353,0.7237485524201611,1,French
29,FnlWN3QcosY,18,115,0.5936633128594718,0.656197987715683,1,French
29,iydJh4wFYq8,19,130,0.4847945789219994,0.2908767473531996,0,French
30,UgCbs-um8a8,0,153,0.5213111101336682,0.3127866660802009,0,English
30,kOnQocd799Y,1,164,0.6314137889546898,0.37884827337281385,0,English
30,GTNHqpL0N2g,2,261,0.8009533671109051,0.48057202026654305,0,English
30,j5AILysDDTI,3,180,0.47784266554969035,0.5867055993298143,1,English
30,rwYd2kIZxk4,4,140,0.4307578354050571,0.2584547012430342,0,English
30,eYA9mC6QrHc,5,164,0.613159761662632,0.36789585699757915,0,English
30,ulaAK6XJX_I,6,195,0.5929016613836966,0.3557409968302179,0,English
30,86fskzc_cic,7,116,0.38251861715086855,0.22951117029052112,0,English
30,lgs1Vynb31g,8,100,0.43075397006825455,0.2584523820409527,0,English
30,6H3wVsceoS0,9,180,0.5907023803206102,0.6544214281923662,1,English
30,wlS6Ix7mA0w,10,216,0.6734043177599056,0.40404259065594333,0,English
30,pxx9kYaa5uo,11,139,0.41843118102662874,0.25105870861597723,0,English
30,f-UzOpuKOVY,12,132,0.5483390449499429,0.6290034269699657,1,English
30,iaXmsmUPabI,13,138,0.39356079923229104,0.2361364795393746,0,English
30,1640fZpYBSY,14,116,0.362639148036802,0.21758348882208117,0,English
30,i2ZHwnKVXK0,15,150,0.492269542078014,0.5953617252468084,1,English
30,HvErr0LdX7A,16,178,0.5527616505160834,0.33165699030965,0,English
30,STI2fI7sKMo,17,214,0.8385270060540075,0.8031162036324044,1,English
30,AuAc1Vhdxz0,18,215,0.7389594510399937,0.44337567062399624,0,English
30,thBQhCoJEFQ,19,159,0.42938760789165564,0.25763256473499335,0,English
31,5ZI1R0XFYpE,0,1070,0.8080899818514231,0.7848539891108539,1,Japanese
31,5JiUTuPHdv4,1,1112,0.8722566014686781,0.8233539608812068,1,Japanese
31,4914w_WDTPA,2,895,0.8209765360913902,0.4925859216548341,0,Japanese
31,gFP_Coi71c8,3,989,0.9491636174034201,0.8694981704420521,1,Japanese
31,11T60xb2ri4,4,1064,0.8635021483292711,0.8181012889975625,1,Japanese
31,Q4EmEgw5q4Y,5,978,0.7920474633359988,0.7752284780015992,1,Japanese
31,vXQXQrNnwVo,6,919,0.7600095704500248,0.7560057422700148,1,Japanese
31,IRXrQevmNDo,7,935,0.8173166033059844,0.7903899619835906,1,Japanese
31,XrkjkEsz77g,8,968,0.805378591691586,0.7832271550149515,1,Japanese
31,VG5auMC9I0Q,9,735,0.8330300476921844,0.7998180286153106,1,Japanese
31,ysZzMUvlyJw,10,962,0.7930169789882466,0.7758101873929479,1,Japanese
31,P09_IWmjsLc,11,1005,0.8658362716778125,0.8195017630066874,1,Japanese
31,bmQj-ORcsUU,12,1145,0.7814335765443055,0.46886014592658326,0,Japanese
31,eKZLOQqOfUs,13,875,0.7035824942364712,0.7221494965418827,1,Japanese
31,FCU3H9UwYIM,14,1214,0.8661855883246921,0.5197113529948152,0,Japanese
31,8tyLtmWb6xQ,15,995,0.7734024096080325,0.7640414457648195,1,Japanese
31,36kZ8xojIz0,16,934,0.7393601041226603,0.44361606247359614,0,Japanese
31,-4sTmNTKmGM,17,993,0.787132002781459,0.7722792016688753,1,Japanese
31,oQ4gR5vEWTw,18,870,0.7746953316283488,0.7648171989770092,1,Japanese
31,iyNT0G5SnO8,19,842,0.6959661746871643,0.7175797048122985,1,Japanese
32,0PpNlNJ6Nng,0,140,0.6513268340420715,0.3907961004252429,0,English
32,PF_A_hVPhHI,1,134,0.4258850302654448,0.5555310181592669,1,English
32,fNtLIcyjsnI,2,144,0.5286244027887536,0.6171746416732521,1,English
32,CaQbyH28nNg,3,153,0.7448471028733502,0.4469082617240101,0,English
32,Fjdbk8kBFNA,4,133,0.33820394574897245,0.5029223674493835,1,English
32,44szOPIixaU,5,99,0.4207963312952544,0.5524777987771526,1,English
32,gSW2l1z1lKw,6,176,0.5140935033764985,0.30845610202589907,0,English
32,9pbCuFxRuqs,7,137,0.6355320231442101,0.38131921388652606,0,English
32,069D0NmW39o,8,121,0.418782662851773,0.2512695977110638,0,English
32,8ZzMvu2h_NY,9,117,0.39289535124933794,0.23573721074960274,0,English
32,QldBP574S4I,10,120,0.4794860966756449,0.28769165800538693,0,English
32,60nDlMw5vFQ,11,103,0.34873450603131895,0.20924070361879135,0,English
32,JDjjyKtLP88,12,228,0.7433811013452272,0.7460286608071363,1,English
32,3iXwXYflCSI,13,67,0.21907799634698177,0.13144679780818905,0,English
32,MjdpR-TY6QU,14,121,0.49091240449509516,0.5945474426970571,1,English
32,gLswXiRLdkA,15,154,0.6240471647309997,0.6744282988385999,1,English
32,uCU5Bc2Q6pc,16,142,0.3331756184398075,0.49990537106388444,1,English
32,TWpt-ze_cYU,17,73,0.3180206837628425,0.4908124102577055,1,English
32,2B8RO0GcLDw,18,195,0.5271988357399361,0.31631930144396164,0,English
32,_wM_jY_rass,19,210,0.7122664041621907,0.7273598424973144,1,English
33,HPxjzGNsqUU,0,376,0.6538455724788816,0.692307343487329,1,Russian
33,JN7m5s_D0aI,1,30,0.05,0.0,0,Russian
33,A8n9OD6Slnk,2,22,0.05,0.0,0,Russian
33,PQBT-Z8mcuM,3,429,0.8638222719408499,0.5182933631645099,0,Russian
33,WJOYT77LJB4,4,368,0.8499643305681556,0.5099785983408933,0,Russian
33,Od_4y-ng2ko,5,236,0.5184630289374567,0.311077817362474,0,Russian
33,6w9EnT5tKPo,6,222,0.5413266821516692,0.32479600929100155,0,Russian
33,MDCtS90na98,7,127,0.35599000855003576,0.21359400513002144,0,Russian
33,kYvsgP11Chs,8,331,0.6726577596833626,0.4035946558100176,0,Russian
33,5RH9qwv0giM,9,173,0.26462617193355215,0.1587757031601313,0,Russian
33,TUnyAyENNEk,10,387,0.7219378205259854,0.43316269231559124,0,Russian
33,AOCJIFEA_jE,11,312,0.5502054373686825,0.33012326242120954,0,Russian
